Archaea			Bacteria			Eukaryotes			Viruses	
			0.576507260315029	0.0595234649693272					0.33049386627285	0.0341000648612307
			0.700873142852572	0.032555760411533					0.521482388778654	0.0617363821032384
			0.649113425587597	0.063262238753044					0.51688210935863	0.0384694530017988
			0.404399554593987	0.0373232262114474					0.346430910281598	0
			0.715365243715102	0.035780066061574					0.677936701026999	0.0242891886120368
			0.517608663460891	0.0574538546012458					0.39736103935167	0.0573491176153833
			0.722639398719716	0.0346170006208602					0.459818731117825	0
			0.388948247485171	0.0488044702284523					0.437494416271772	0.0305129088510964
			0.640870967584157	0.0351067344045717					0.341821877016541	0.0351118300576481
			0.387368179057902	0.0387176740853259					0.238444633495253	0.0219682211021205
			0.364853902823469	0.0391475377522103					0.381916821709383	0.0452724645336453
			0.372567590311991	0.0357164439946105					0.432482084043924	0.0366525991366866
			0.352261017558249	0.0336151679290924					0.494677008566798	0.0140220742732169
			0.694960579136021	0.029513564092734					0.507474207290079	0.0262327966947966
			0.619536778170045	0.0368930770950093					0.445631333881128	0
			0.619246616738937	0.0291809045794078					0.493426704014939	0.0375803155790274
			0.325134439320732	0.033736861119922					0.64101322170693	0.0333380160366239
			0.555785692191773	0.0500040995149439					0.493255934453836	0.0289103374865772
			0.568896593036318	0.026521691748525					0.373355862249013	0.039065031349024
			0.436424969309353	0.0477903143787436					0.447442449849196	0.0333080031257131
			0.637792189879635	0.0372530612823971					0.514242780238445	0.024982641343635
			0.643323110835348	0.0384877608429182					0.424341902836968	0.0344034196493879
			0.258074988131215	0.0343663921350658					0.421714108009343	0.0435887280302182
			0.725223160552782	0.035454573430878					0.631607374684169	0.0317986653892624
			0.445035202635548	0.0469327970265783					0.459667902759823	0.0353022355453686
			0.617380529200535	0.0466818619302238					0.448458879532139	0.0478209274427044
			0.640412663474045	0.0347756164954577					0.380621233194251	0
			0.547749404755561	0.0732965945138466					0.454601323272673	0.0449270958645833
			0.437532310343634	0.032311843778984					0.484272710656852	0.0278994844479955
			0.24370702905193	0.0425150841177563					0.334909789841535	0.0273065662505226
			0.691488390386528	0.0324491238639201					0.400806733914781	0.0278755770633685
			0.688451923894192	0.035753086734357					0.502764174872811	0.0822694811838531
			0.645082641824843	0.035738473742773					0.343345502122965	0.0240378938950869
			0.4577770787131	0.037703175576826					0.441851605749108	0.0328054176792516
			0.711877891226205	0.0367334112088069					0.52121129023191	0.0394377161432165
			0.689043881685731	0.0310299171276138					0.500293236707387	0.0404413511658414
			0.459824801668309	0.0580175606648705					0.362439666520404	0
			0.480929272067378	0.0698467982425484					0.672819553653832	0.0252480933325085
			0.692697632821289	0.0301955493853458					0.466740845191694	0.0347653342175292
			0.721122390841229	0.0409192821505095					0.437667042050693	0.0312794521532524
			0.492026725882811	0.0552694497700239					0.393054428446371	0.0610161367164952
			0.715070609861625	0.0291778248870797					0.380851919958916	0.045999374702931
			0.692422727475122	0.0304315957496288					0.446797171519545	0.0310522882713097
			0.329765213303099	0.0325519134305938					0.428994716015493	0.00198830630089593
			0.651386189822713	0.0491675643865203					0.339885361430254	0.038130989784369
			0.289621067802988	0.0439630428488253					0.451302688736603	0.0163511835219658
			0.428058701325137	0.0406182388244159					0.611919883131012	0.0275854383109474
			0.391418968420146	0.0409172473719552					0.610939858728101	0.0267844439878549
			0.62767404401509	0.0421831105767422					0.620288369957093	0.0419534195806837
			0.476983035706053	0.0442485577640455					0.652751848060156	0.0262240551672596
			0.657471686455648	0.0487931345484482					0.452241912796888	0.0233775055585579
			0.608567003106771	0.0556124102182452					0.45232042800644	0.0261158594432954
			0.56592153350915	0.0353471181533021					0.399898443492353	0.0306966010164189
			0.46322699681848	0.0444685946603452					0.518960069199607	0.0322781048161094
			0.671305896797146	0.0346995881439004					0.682979059785273	0.0220842372964392
			0.70444597494959	0.0371040972870064					0.445242930942297	0.0349172919421101
			0.534163201179844	0.0588960110907493					0.650673789791004	0.0239397982066738
			0.212508693589608	0.0401220217167028					0.582104415974801	0.0285813797550541
			0.291678116298328	0.0341319301521873					0.537431964997918	0.0259707841056387
			0.5564994924204	0.0287194910410008					0.594857495306813	0.036567083288734
			0.238417186054423	0.0372800396047632					0.385575766865906	0.0381747003046143
			0.606630578559547	0.0306739140616928					0.448014689006197	0
			0.518208320726548	0.0501463319858611					0.421803532685313	0.0664802661651972
			0.472224763834311	0.0560327641140256					0.447851190860163	0.042229013545156
			0.678286449031074	0.040878733207635					0.458256125181287	0.0491867435501594
			0.678846348315763	0.0367538343685722					0.523182957393484	0.000886098723291393
			0.526907895420163	0.0546210646864132					0.627852759471187	0.029413660127589
			0.604054322521171	0.0323974969217101					0.521235145139295	0.0219033661033822
			0.717140057132789	0.0330884201837084					0.271243893580579	0.0335054223733599
			0.25395186766841	0.0416694162493109					0.450914829375417	0.00894563670951336
			0.598127849080054	0.0458885934992382					0.66210972252577	0.0239208304421024
			0.453488284652733	0.0403483241465339					0.440482077461385	0.0290642230490326
			0.359753251720238	0.0307337870415027					0.625008758107962	0.0171904541739908
			0.676055667720073	0.0306863772643113					0.508903367882746	0.0407504951172168
			0.523966135882918	0.0650289361109052					0.417853741058471	0.0424452332768641
			0.639931015848832	0.043802498045696					0.59791049899621	0.0587342813133295
			0.596571308784717	0.0466927319843079					0.454763294896122	0.0277124756602814
			0.432224564031835	0.0544514335294709					0.477553169121834	0.0476676678870466
			0.694396813671689	0.0339790313030217					0.404618775855352	0.0329522207419423
			0.661933678218133	0.0366317502584344					0.722872719610355	0.0337263732906839
			0.544239202382245	0.0284025471147252					0.454227422033138	0.00735150044922925
			0.516455047989155	0.0675313135775345					0.350730944999901	0.0208257433174459
			0.552688594944734	0.054465053149169					0.58310286983724	0.00577403037737275
			0.676753024374974	0.0317955814053603					0.475297470455663	0.0395326958439829
			0.60513944482872	0.0369665230177306					0.64512733980046	0.0334873427628277
			0.632826879507823	0.0325312646152898					0.419258851095544	0.0304186802254002
			0.70907808840559	0.0439304533789922					0.419336368014695	0.0533470477815927
			0.376936326730887	0.0464759434275496					0.575367643492895	0.0223065451016864
			0.715060950710104	0.0399976607755612					0.344922547332186	0
			0.509604443649786	0.0352155391964477					0.336601307189543	0
			0.463593452400631	0.0342894382700632					0.409969799501702	0.0189659151253742
			0.513425394934755	0.0611977492267033					0.558212191061311	0.0336501264686435
			0.370881809855582	0.0326524296201168					0.460606325099648	0.000576037644328698
			0.68609697001942	0.0442020342610981					0.349684631189137	0.0301954198053222
			0.433526207035447	0.0299176494657655					0.701370318002874	0.019311510405618
			0.692849220476785	0.0318671886139398					0.344461020948333	0.00537026763132044
			0.417902404928676	0.0444778858064952					0.490362224341469	0.00468645802627643
			0.429958753894745	0.0390700273530861					0.476811387674964	0.0203882679165986
			0.362362038758373	0.0326353048999082					0.41093545832106	0.0258962038089174
			0.493595453215052	0.0560541200659025					0.539342026862157	0.0413230926350096
			0.323180561506871	0.0304202062913293					0.456649395764174	0.040154853035234
			0.703784192595895	0.0472287901566753					0.609283851483132	0.0291885604395149
			0.511691939671086	0.0614210948654655					0.440245866547063	0.000139352216090834
			0.325790069407847	0.0370521670330872					0.415107448557319	0.0354225361597977
			0.394136178233706	0.0414311869053648					0.441428462018929	0.0358820036869111
			0.40277430420563	0.0420487568795873					0.431299706201698	0.0476614317269712
			0.52399848159404	0.0523157562110694					0.352937293115632	0.0503064382933272
			0.351796195168222	0.0335465746989228					0.452482868732541	0.0370250829468764
			0.462305921289186	0.0611639505556562					0.550125086972466	0.0536085021487443
			0.5702650897724	0.0283076297025827					0.330787490034065	0.0335308118860113
			0.707899397625259	0.0314045676184975					0.628789027970673	0.0257183208347743
			0.512422656041581	0.0626483419869113					0.50013118868355	0.00804227082869031
			0.352950190011938	0.0490417761550893					0.63801468808724	0.0281230269260218
			0.573833332084965	0.0283912211389509					0.363918683764717	0.0361676533229814
			0.605210042723549	0.0387476519072138					0.545627474579911	0.0368218270971699
			0.394260677526976	0.033011536467453					0.3755741254473	0.0331490486650701
			0.585901071236395	0.041286552191344					0.660766561354933	0.0303225876122546
			0.703193711355051	0.0506527540817022					0.43663269821308	0.0317685553031814
			0.293593536354802	0.0356137219016687					0.504742451598217	0.0171869460673929
			0.491890972283934	0.0510261275090216					0.387375434403527	0.0238183481451507
			0.562980769020799	0.0330059533432876					0.594586963287229	0.0182548182109664
			0.693600139278601	0.0316757887314451					0.481032486109884	0.022141457719276
			0.301337201409899	0.0300695267437132					0.295229128907129	0.0532640314860914
			0.693683879302915	0.0255774332137226					0.445903163840449	0.0265551635706835
			0.728646561531472	0.0346425514171925					0.612873087176275	0.0261685459298864
			0.296806273852048	0.0316975386419746					0.459846633617463	0.0346548485633925
			0.633497905755263	0.0435819239563575					0.465000496487871	0.0507420468549146
			0.549916449425616	0.0538097550977089					0.394248564491636	0.0259510430879334
			0.457892815269063	0.0475197337888415					0.495484346185212	0.0498869235378854
			0.532845488486321	0.0438195791950205					0.45252423380062	0.00711341816473745
			0.430602305405668	0.043740182664388					0.452167693829415	0.000197987746691483
			0.716980653178611	0.0382998944135488					0.422661739889419	0.0374221201154723
			0.655728214928703	0.036811328080801					0.438347918880458	0.0357878581178409
			0.607284521425215	0.0375483165026269					0.59967586851788	0.0233171301709348
			0.332122310057562	0.0326734133017091					0.48009688719359	0.0332329587067702
			0.684709842631314	0.034787527163954					0.392661797252447	0.0266128132531997
			0.422892699944394	0.0393145903081412					0.45739284748844	0.0421656773367583
			0.703160096538204	0.0410202667746713					0.448837176895889	0.0331046429690367
			0.288079699320793	0.0331600357436093					0.59477633839803	0.0351534443753576
			0.298893562697866	0.0357044360733404					0.354512611323603	0.0334833298916914
			0.635995818196728	0.0478541283085403					0.468963485495058	0.0510076880318245
			0.665616404263087	0.0312893649412571					0.360098871181535	0.0220316246251366
			0.350939252233683	0.0369424282531992					0.374692055879346	0.0378773858530216
			0.564600792208178	0.0558598893315409					0.516787890660834	0.0314657142597085
			0.697323128783395	0.0293661905689825					0.345240881244797	0.0338043295157134
			0.634562976978015	0.0560563347383265					0.516821629557132	0.00318152875747963
			0.675185147928023	0.0441711976902792					0.52635642436487	0.0294450107688711
			0.421256584981741	0.0351458070515567					0.320284274380608	0.0295704636506835
			0.434630262127255	0.0343832750250898					0.452744269819484	0.0338432370522246
			0.359274906104475	0.0431717452946434					0.372752255330082	0.0258817143467348
			0.506984099262384	0.0644791779138973					0.355426777737535	0
			0.701411586675851	0.0354937619219252					0.293501805054152	0
			0.279839204932769	0.0374933183041469					0.655007661626831	0.0327676904457898
			0.453760647248581	0.0290712054917305					0.50526285308894	0.00438172989833128
			0.595408197512049	0.0317034774719151					0.525158189974353	0.0131360392793252
			0.339164730577523	0.0386869941004306					0.32709389626159	0.0307787122447035
			0.673515653023719	0.0358205029005963					0.636886813017685	0.0356869918391852
			0.729167034549942	0.0293050342730349					0.412855198345831	0.0429655817534856
			0.424929451981755	0.0326223021341427					0.366265060240964	0
			0.626813756337176	0.0309117655233425					0.545219320353925	0.026711014266766
			0.444238321717021	0.0242687626559245					0.444743191668877	0.044119304067917
			0.679383949033513	0.0357239425901443					0.62557516859978	0.0327400004436494
			0.370910563585146	0.0346108994131227					0.444029423604696	0.0354143156259393
			0.692601552566018	0.033101743535007					0.43142367426852	0.021718154078371
			0.690053752278404	0.0375707515113682					0.364993277870167	0.00616711869158094
			0.604108567256496	0.0357856995117174					0.566198625784118	0.0232144231073886
			0.307909350333689	0.0324289813215316					0.406736477636534	0.0686026269810491
			0.71868151928039	0.0402747531240429					0.40279801064417	0.0314490548593169
			0.593433865652648	0.0314051333143379					0.577048245776485	0.0418889294445664
			0.598601404111702	0.0510831439343723					0.567918681661271	0.0266440424265942
			0.4508477997714	0.0418296516966671					0.422482894250372	0.0129599067334577
			0.657039478648374	0.0404726451662553					0.466546480536515	0.0531120110275896
			0.457843056096143	0.0454118153091154					0.640495996525523	0.0472936352821223
			0.451527802530691	0.0332134886147076					0.335233902696664	0.0276944283731702
			0.356506530504898	0.0353619689602095					0.459137815525588	0.0228008011944457
			0.620444977449587	0.0416802429746513					0.533216845994958	0.0201904971679479
			0.370358573404546	0.0311739013873872					0.45629126691488	0.0133853464860393
			0.427805238053927	0.038490453035998					0.436276310329965	0.0451956592129759
			0.437793815667826	0.041433215655178					0.467351744808392	0
			0.706462173744802	0.0386236517315216					0.502804769504374	0.0213362887602176
			0.461195018859099	0.0448872395379369					0.449763753439833	0.0135362905186259
			0.50691531182315	0.0385546697022429					0.476024753669246	0.0265479912296448
			0.677323819825808	0.0380741789190992					0.362411586392725	0
			0.422875512068034	0.0345371179976788					0.623398260172165	0.0350898771414
			0.697238387849914	0.0383728096172095					0.681688531833064	0.0369833774741624
			0.313379253590863	0.0332906199324766					0.603222884910029	0.0275465275536146
			0.252716232623275	0.0387314909858324					0.438595580699884	0.0206561898246093
			0.444966137412536	0.0316140317486499					0.441554026292959	0.0208752320767591
			0.597165013716789	0.030932500053787					0.679650061892331	0.0321848880239045
			0.47647585538151	0.0636722431966742					0.460753630421137	0.0226556890962977
			0.658042636326788	0.0356007219162373					0.385140644413798	0.0321763046323721
			0.336300920945724	0.032291823377219					0.675610883931771	0.0261475840343565
			0.719142836291559	0.0316031709159978					0.560336936785537	0.023367238332614
			0.498338767357949	0.0398915292647445					0.401105752273483	0.0270460445842523
			0.646370597435814	0.0343717353990262					0.559686269086985	0.046963678316383
			0.703005545271665	0.0387720071524576					0.469390147972019	0.0435708411159807
			0.456986349305522	0.034838493450512					0.405261813537676	0.000939196746403582
			0.635775048828287	0.0484559867214452					0.453335815370232	0.0350594341383139
			0.700454091498882	0.0379847261695995					0.436890003490379	0.0191636168870447
			0.406083036539872	0.0387399467992917					0.414177618478694	0.00788490237882248
			0.633035817895224	0.0400075297366385					0.347984237711739	0.0349476461570541
			0.682811576357097	0.0236732176131249					0.554766755230408	0.0359333831087382
			0.405400767232748	0.0424265091617466					0.480327775293965	0.0480349652210605
			0.730737890102713	0.036123508800335					0.453934331080754	0.0340037057781884
			0.305981841269934	0.03400905961162					0.612476154660342	0.0396770497415479
			0.333315129631732	0.0286208334120935					0.557222126387212	0.0433550664584679
			0.53786698102238	0.0232646646313509					0.461427668452086	0.0333935860165949
			0.702668142641111	0.0327682319222221					0.692919686833854	0.0272993094834976
			0.718854346580323	0.0345329856410773					0.465040391771261	0.0306676056891499
			0.363158348344852	0.0344339186557203					0.403588131717539	0.024002903659801
			0.36061702010176	0.0344083192908128					0.460923986513999	0.0290116056490537
			0.609490141045022	0.0372248678765532					0.529254110189793	0.0302843694882762
			0.710268643654017	0.0315428835898655					0.441715589502043	0.0377377500891919
			0.630158158741066	0.0381707782666821					0.589995744644701	0.0253776409488129
			0.553308492406347	0.0790894034931747					0.401675642499156	0.0358282644880477
			0.613599436419971	0.0507622225357071					0.489560835133189	0
			0.671154239845971	0.0393046064214917					0.409182923220423	0.0304927128439748
			0.570286753162446	0.0278669644228165					0.400476076491396	0.0267993075132538
			0.561006593778085	0.0585998203980062					0.287850362270315	0.0335636678405758
			0.475266016597838	0.033822330157252					0.481968880341272	0.0390654516867512
			0.451028471462073	0.0485434306460732					0.393001819284415	0.0322521880143385
			0.273696881272007	0.0403225012720458					0.466857415355269	0
			0.706031120378096	0.0343461766432974					0.506311182142264	0.0429538791604733
			0.319587192372236	0.0305968504154482					0.631065297471205	0.0224963367616744
			0.682664199193194	0.0310956753058121					0.477224354078007	0.0597118926140512
			0.313389837532147	0.0298912347854533					0.48975791433892	0
			0.464817532608084	0.030185133070915					0.465896190025068	0.0410189105096416
			0.720469780213011	0.038112848875535					0.461696120676599	0.0467555846965863
			0.495373647622523	0.0272881423385561					0.280880774280113	0.0332327021014631
			0.620884162641456	0.0405365026687014					0.519850621337969	0.00690215620551681
			0.616529101642875	0.035789826384142					0.370350797027323	0.019047684162619
			0.321171509449799	0.0342985448167508					0.374595688451972	0.0092273687493371
			0.668792157675207	0.040994977194618					0.586914239283985	0.0330051646664878
			0.525053422866697	0.0540503923814225					0.579201368591366	0.0382669353978424
			0.630733846946291	0.0558341155458646					0.508223524970488	0.0225319116299265
			0.726368339118447	0.0332871652924424					0.429459145393552	0.0336277251459462
			0.519559557340615	0.066391182125138					0.301912568306011	0
			0.486594176379566	0.0484492795798566					0.60297623470382	0.0440245294904082
			0.695429128425694	0.0299550868648442					0.46587085166262	0.0269547348809278
			0.318223320364274	0.0323664915583062					0.591951735274486	0.0318403384261695
			0.644124127797698	0.0286068806074311					0.389736718400338	0.0372141408998705
			0.33848014544589	0.0306103878335842					0.623847689328823	0.02298377370173
			0.745287553046549	0.0368655263686316					0.446326164531113	0.018649496453588
			0.659421108191204	0.0374286978048647					0.346663447943725	0.0370311040272017
			0.315219957425158	0.0387298889926665					0.445092924671904	0.0429805432847364
			0.358749852745241	0.0382064514723867					0.449645133541546	0.0618525175161984
			0.725165979253019	0.0382263516360814					0.425254223911339	0.0112621523601237
			0.646412957057132	0.0404105946360316					0.514344036307103	0.0503539635955029
			0.499160734312982	0.0540748146187985					0.466275423728814	0.0237240317518436
			0.392871308627852	0.0387907392684946					0.424186377909755	0.00908380485934492
			0.510555081785194	0.0511284130426574					0.44579311813143	0.0439822874144176
			0.502443755139348	0.0533007074580057					0.441581432866635	0.03243198317798
			0.6866640698241	0.033163131806511					0.431634909866227	0.0470401432476143
			0.471178734825663	0.0568890686901078					0.296225908966119	0.0358203920148954
			0.613657345619437	0.0395435036512444					0.418502427316681	0.00981065299094715
			0.710021058946319	0.0311891192039572					0.542687057754307	0.0659174432215073
			0.446816975606282	0.0418215422502327					0.422376186810367	0
			0.659467993568878	0.0343577351764607					0.498111400845792	0.0149128687556887
			0.584018764066699	0.0388682964245463					0.426445722015556	0
			0.638998803942059	0.0329247935474966					0.605181153556089	0.0115911693283076
			0.578745226702815	0.0431549800170907					0.622299024598222	0.0275376768683483
			0.677959924771682	0.0422859079909496					0.654955188835186	0.0332343779939243
			0.695800034964307	0.0261580869273336					0.447949986265786	0.0358381828124603
			0.707886028733204	0.0319969228527541					0.669974397676457	0.0241440227607496
			0.470169880659927	0.0628767295760611					0.514534352459719	0.0252143173237629
			0.620736166824047	0.0408532306796056					0.331309767033894	0.0320380133227354
			0.413850340017851	0.0436764867616362					0.641442133281309	0.0163580212779213
			0.670428138736467	0.036853439034007					0.372201222885998	0.0187763594841212
			0.289120213921039	0.0304785693530057					0.526934553148822	0.0552036838054561
			0.311221339018291	0.0383308992810316					0.352510146301839	0.0387471652855852
			0.339603832808218	0.0353044216255703					0.438716446489331	0.0197776238019329
			0.724401611162883	0.0349906085926003					0.548942709060338	0.0430680544375084
			0.362437308664067	0.0449246590396343					0.418336002263398	0.046917705995378
			0.713987402812486	0.0384688507270802					0.389444378777945	0.0435458730952251
			0.705067887441267	0.0347056383592821					0.596671124981424	0
			0.580511621095144	0.0309792999169129					0.323105826361151	0.0316899189235133
			0.557998732169245	0.0470414850377458					0.391709157974794	0.0434623747862467
			0.639078322647386	0.0534787286892135					0.436142001022984	0.00232712746372317
			0.562870737889828	0.034706869180592					0.627065695379464	0.0253752429170416
			0.714715344893184	0.0356614486152692					0.508825626097269	0.00263303626265534
			0.607582221135493	0.0352593808754737					0.330484023454676	0.0375273993124068
			0.394855760997004	0.0314269521433422					0.320695669137516	0.0319134249668715
			0.37373840845501	0.026966406236449					0.380763027159937	0.0511842921738561
			0.464939655059561	0.0401239519525784					0.495062754035663	0.0256693454819376
			0.567449467056903	0.0425305362856264					0.602319990166447	0.0370665380793029
			0.393009078343003	0.0424931805696851					0.484212033216903	0.0376889796872442
			0.448924976449742	0.04623537104521					0.535609382135758	0.0330287155018362
			0.325062901050135	0.0311158412577569					0.574943872847455	0.0381486372937052
			0.306395463517426	0.0289288120313517					0.424314769603396	0.0385082195192154
			0.453129896636343	0.0402918180299942					0.397262043135736	0
			0.532256554461731	0.0539563566420288					0.372817056218969	0.0397174579700644
			0.67088962630803	0.0230230742712008					0.393423067888785	0.0313631486823093
			0.445917092902703	0.0414045688194112					0.397223720501507	0.0352998361267397
			0.649256130196347	0.0359758550099001					0.506111882083431	0.0373256361772275
			0.573796094505015	0.0574182326719275					0.479390320047475	0.0342135748382464
			0.498910817971597	0.0730672032801491					0.544866874875444	0.0324454346207464
			0.65795746082265	0.0430413235754047					0.608509574652257	0.0270512599877521
			0.722141557220068	0.0319542173905187					0.425158234850825	0.0312721382381817
			0.719720414612535	0.0370750274901472					0.369774854241032	0.0466993989986318
			0.6451411275702	0.0412911605750981					0.630282600548214	0.0358854451684006
			0.66990851771496	0.0389287931285143					0.508105209054321	0.0284805372427494
			0.677603714278044	0.0297600677434257					0.448027668723126	0
			0.397117739347943	0.0229698011844254					0.40909956797753	0.0367185078571785
			0.719498665792405	0.0335156105539887					0.378237934793427	0.037873327816733
			0.310898329580449	0.0388679988502129					0.406984924186954	0.0396922815424324
			0.573747354378082	0.0390810239924792					0.371483148151979	0.0331235605775998
			0.705236348598994	0.030891088102323					0.619797930670078	0.0405022066299676
			0.713561231636248	0.0337789968676293					0.55451178276419	0.00422479412660647
			0.646367053377113	0.0458168247046824					0.472413793103448	0
			0.660054909320905	0.0385414184904005					0.676525186846686	0.0240677015196758
			0.633461208204564	0.0381662395936026					0.419323469363531	0.00678728840071341
			0.675441297375237	0.0388053241309135					0.370889589787405	0.0405866939034511
			0.388337099679091	0.0368919931981					0.424746596254811	0.0312095803360843
			0.520203032299231	0.0572413062987967					0.628780268848763	0.0323476967100807
			0.590874448793317	0.0389850092398578					0.658883625910075	0.0310543548842091
			0.643652074779767	0.0340460977375964					0.414202141438563	0.0347366231698512
			0.462596331381456	0.0631903126294021					0.444063177042838	0.0307897090895437
			0.633713352960027	0.0334416449928487					0.402326039818648	0
			0.410970946272258	0.0267358377327707					0.543440369224726	0.00314200244009341
			0.68819893881186	0.0373039591949113					0.446379739573657	0.0348290379244762
			0.698428530935005	0.0327650542562419					0.339151747968076	0.04654050907946
			0.300353305019907	0.0496362052309116					0.481002425222312	0
			0.262293962330548	0.0415077718606269					0.428020523695744	0.051685847182345
			0.345049528681386	0.0400217415609775					0.342995720996335	0.0445969238632612
			0.612334021356041	0.03696751391675					0.461517400372824	0.0584942464454769
			0.417953319889603	0.0472402774416761					0.451983562509878	0.0296835089431242
			0.614733120869501	0.0348426672455899					0.669203191569659	0.0265816284113699
			0.721169495083215	0.0374176889112834					0.425287502788856	0.0246327408143156
			0.655031953543624	0.0431684470322127					0.615067910509582	0.030850338467519
			0.496819786399725	0.0614361821493713					0.668334870529347	0.0235731336511702
			0.732029313298705	0.0341302171683066					0.632720762801359	0.0375147357687075
			0.650686994739755	0.0482604482323649					0.336113560898909	0.0290577801385574
			0.557150110418098	0.0364845588454404					0.371655331151736	0.0406137181876861
			0.740616272569517	0.035717583049427					0.42014123037219	0.00673940427014155
			0.642371699116999	0.0465438040352671					0.512746304309108	0.0305248827799015
			0.499531299679129	0.0356464155027536					0.423695012984996	0.0189945416813805
			0.418623561572295	0.0415041346030058					0.566540817228918	0.0221196120744756
			0.220858333763223	0.045585263952896					0.375424263363572	0.036798134374097
			0.348040502721892	0.0352241089823784					0.390208927170276	0.049535068629696
			0.694793775707904	0.0419117665422511					0.3633682436474	0.0366018750833992
			0.284203000987044	0.0371663084335097					0.562109060485312	0.0318166850152729
			0.719377080297131	0.0330765827969014					0.406047770325921	0
			0.53005407640002	0.0351771238453887					0.549728650246528	0.00311145812032754
			0.458834802127376	0.0314561296221436					0.612402375662061	0.0325942426456886
			0.636138316017754	0.0273050376080333					0.572656144425523	0.0333409247069952
			0.444449247757658	0.037039223100782					0.654576512229287	0.0286368049448329
			0.306033049279306	0.0324236709560344					0.669685525435358	0.0331094543237559
			0.679900761695412	0.0388617171416244					0.473444401982883	0.0426537319213582
			0.417513607447268	0.0429019681132351					0.393592087182388	0.0241959433553305
			0.299200670898191	0.0327297841657485					0.460282916213275	0
			0.667918087195501	0.0325519529394729					0.397522878232108	0.0343279345551705
			0.669594118772569	0.0382501124484142					0.490946229646337	0.0069580240015481
			0.415014258687997	0.0358133679317098					0.413196008422595	0.0152335775655789
			0.506376093813459	0.0517061859640122					0.364635223978314	0.0376721176082745
			0.653931630239181	0.0390337362190499					0.530665762238396	0.0382245512279893
			0.713701299862227	0.0328724294529056					0.56265879405976	0.00771757266995514
			0.616231287551823	0.0503525585080608					0.509736133579675	0.0225956532008834
			0.638300598607535	0.0519025358006527					0.427937788018433	0.0243577105500896
			0.468154944355469	0.0438949581915615					0.648478696574221	0.0265425468244937
			0.698747408768123	0.0330522256044441					0.396453818746352	0.064953791217712
			0.481292790115057	0.0355501950651756					0.393864013266998	0
			0.678740989250342	0.0439094911777117					0.426315638801509	0.0651102694556934
			0.601139032007608	0.0318635838959944					0.551728239974115	0.0262377409148094
			0.434207876568284	0.0282990388512892					0.421975863931049	0.0370457919785381
			0.668432787384793	0.0424662136062703					0.518756698821008	0.0106103911432065
			0.521753706809463	0.0354714173628874					0.397628178809648	0.0286332676769105
			0.697288359343877	0.0343532366852778					0.509374055200998	0.0414427207638168
			0.397944389147299	0.045306748395101					0.418902783329342	0.0222656615231001
			0.649178155745748	0.040218455762093					0.375793148020274	0.0376441022285823
			0.409551697117923	0.0345262968186956					0.413297501140077	0.0383579586656285
			0.404832796081916	0.0334671942341113					0.531253704980909	0.0284027353071151
			0.491528846729103	0.0391634979837203					0.421995100910647	0.0323068675858613
			0.280680814641559	0.0365722907682273					0.509081599017394	0.0262878997869438
			0.617473001787503	0.0307691943853668					0.660881156598438	0.0209021955392831
			0.693506128279603	0.0398971366165793					0.404189964157706	0.0455234838841317
			0.656425233897533	0.0299500218565008					0.466184640522876	0.0668862934034138
			0.646347911154362	0.0392603503409912					0.3952959580211	0.0383697477578719
			0.264484287376204	0.0340966822375628					0.370819240886885	0
			0.624819770496485	0.0380775644304136					0.369584338728525	0.0373343622331309
			0.586102558742109	0.0672633292800127					0.541722350732251	0.0527546505173121
			0.673858478366008	0.0384296003193599					0.436104141186645	0.0439651086491008
			0.573939096288666	0.0614115081566033					0.404944412946176	0.0383788426288108
			0.452223313406596	0.0541372416137574					0.373191761348293	0.0439094891848335
			0.519126620456084	0.0600294798525408					0.672840677872762	0.0193627012846912
			0.334650803009802	0.0335058909123527					0.367126825923335	0.0501193033309859
			0.466256316208466	0.0335461096770118					0.501940849411742	0.00893514899565847
			0.586821265062665	0.0330412098492649					0.371112782793438	0.0369844061930695
			0.522462373705017	0.0341695443399474					0.599370272204121	0.0582468376544489
			0.396289920262037	0.038235883328136					0.469274038943317	0.0274372128625865
			0.365560023977959	0.0313963046827477					0.420315725346844	0.0199639430912391
			0.555733947647633	0.0331535368780903					0.63082067153034	0.0318791163819891
			0.685609909363439	0.041967788019564					0.361206311689544	0.0312677425804986
			0.458953500769915	0.0438781721858104					0.342514189422509	0.0348354656055076
			0.727652546340273	0.0351947448755379					0.385917601795715	0.0407604074378779
			0.412937282247491	0.0434777520820063					0.596413316485062	0.0359355656849731
			0.325350450526659	0.0373466188999779					0.325908656063727	0.0270012535608303
			0.581928151287325	0.0777473190898219					0.511066968030493	0.0379201878389681
			0.566305862549789	0.0322803375870771					0.459383753501401	0
			0.680009242557653	0.0296566490276663					0.380149942555311	0.0427589575350591
			0.577721062284865	0.0513198844094582					0.687266479074606	0.0324782710558453
			0.530389659333337	0.0616991301215091					0.469779846142906	0.0171396216103145
			0.382698985128081	0.049958893275907					0.578935917711628	0.0336565070821261
			0.728367972413688	0.0354279662719584					0.506423429517748	0.0332271494075224
			0.509320392329549	0.0677996901212666					0.431746497528579	0.0417085430965569
			0.404247533707433	0.0402125355692392					0.351179837712085	0.0395621631795774
			0.460134909183498	0.0312219861205596					0.650771568333472	0.026144591911728
			0.559078506276939	0.040267277923913					0.55815059319616	0.0207866101178638
